ID,Name,City,Status,Visited,Visited Date,My Rating,Review,Would Return,Notes
song-wat-neighborhood-crawl,Song Wat neighborhood crawl,Bangkok,Not Yet,,,,,,
talat-noi-wandering-day,Talat Noi wandering day,Bangkok,Not Yet,,,,,,
bang-krachao-bike-escape,Bang Krachao bike escape,Bangkok,Not Yet,,,,,,
koh-larn-beach-reset,Koh Larn beach reset,Bangkok,Not Yet,,,,,,
luxury-spa-day,Luxury Spa Day,Bangkok,Not Yet,,,,,,
tichuca-rooftop-bar-night,Tichuca Rooftop Bar night,Bangkok,Planned Night,,,,,,
bkk-social-club,BKK Social Club,Bangkok,Not Yet,,,,,,
ther,ÆTHER,Bangkok,Not Yet,,,,,,
sanctuary-bangkok,Sanctuary Bangkok,Bangkok,Not Yet,,,,,,
mother-roaster,Mother Roaster,Bangkok,Not Yet,,,,,,
nana-coffee-roasters,NANA Coffee Roasters,Bangkok,Not Yet,,,,,,
factory-coffee,Factory Coffee,Bangkok,Not Yet,,,,,,
kimi-sw3,KIMI SW3,Bangkok,Not Yet,,,,,,
phed-mark,Phed Mark,Bangkok,Not Yet,,,,,,
yunomori-onsen-spa,Yunomori Onsen & Spa,Bangkok,Not Yet,,,,,,
somsak-pu-ob,Somsak Pu Ob,Bangkok,Not Yet,,,,,,
krua-apsorn,Krua Apsorn,Bangkok,Not Yet,,,,,,
100-mahaseth,100 Mahaseth,Bangkok,Not Yet,,,,,,
laem-charoen-seafood-emquartier,Laem Charoen Seafood EmQuartier,Bangkok,Not Yet,,,,,,
sundy-s-cafe-restaurant,Sundy's Cafe & Restaurant,Bangkok,Not Yet,,,,,,
nai-ek-roll-noodle,Nai Ek Roll Noodle,Bangkok,Not Yet,,,,,,
jeh-o-chula,Jeh O Chula,Bangkok,Not Yet,,,,,,
err-urban-rustic-thai,Err Urban Rustic Thai,Bangkok,Not Yet,,,,,,
wattana-panich,Wattana Panich,Bangkok,Not Yet,,,,,,
go-ang-pratunam-chicken-rice,Go-Ang Pratunam Chicken Rice,Bangkok,Not Yet,,,,,,
baan-suan-sathorn,Baan Suan Sathorn,Bangkok,Not Yet,,,,,,
baan-tepa,Baan Tepa,Bangkok,Not Yet,,,,,,
paste-bangkok,Paste Bangkok,Bangkok,Not Yet,,,,,,
supanniga-eating-room,Supanniga Eating Room,Bangkok,Not Yet,,,,,,
jok-prince,Jok Prince,Bangkok,Not Yet,,,,,,
taling-pling,Taling Pling,Bangkok,Not Yet,,,,,,
here-hai,Here Hai,Bangkok,Not Yet,,,,,,
nara-thai-cuisine,Nara Thai Cuisine,Bangkok,Not Yet,,,,,,
korean-bbq-night,Korean BBQ night,Bangkok,Not Yet,,,,,,
japanese-omakase-yakiniku-night,Japanese omakase/yakiniku night,Bangkok,Not Yet,,,,,,
jay-fai,Jay Fai,Bangkok,Not Yet,,,,,,
ice-cream-samosorn,Ice Cream Samosorn,Bangkok,Not Yet,,,,,,
phil-coffee-company,Phil Coffee Company,Bangkok,Not Yet,,,,,,
kaizen-coffee,Kaizen Coffee,Bangkok,Not Yet,,,,,,
roast,Roast,Bangkok,Not Yet,,,,,,
gallery-drip-coffee,Gallery Drip Coffee,Bangkok,Not Yet,,,,,,
roots,Roots,Bangkok,Not Yet,,,,,,
brave-roasters,Brave Roasters,Bangkok,Not Yet,,,,,,
arabica-empire-tower,% Arabica Empire Tower,Bangkok,Not Yet,,,,,,
a-keen-house,A KEEN HOUSE,Bangkok,Not Yet,,,,,,
sarnies-bangkok,Sarnies Bangkok,Bangkok,Not Yet,,,,,,
drop-by-dough,DROP BY DOUGH,Bangkok,Not Yet,,,,,,
noc-coffee-co,NOC Coffee Co.,Bangkok,Not Yet,,,,,,
kay-s-boutique-breakfast,Kay's Boutique Breakfast,Bangkok,Not Yet,,,,,,
teens-of-thailand,Teens of Thailand,Bangkok,Not Yet,,,,,,
asia-today-bar,Asia Today Bar,Bangkok,Not Yet,,,,,,
house-of-savoy,House of Savoy,Bangkok,Not Yet,,,,,,
house-of-heals,House of HEALS,Bangkok,Not Yet,,,,,,
mod-kaew-wine-bar,Mod Kaew Wine Bar,Bangkok,Not Yet,,,,,,
vesper,Vesper,Bangkok,Not Yet,,,,,,
bar-us,Bar Us,Bangkok,Not Yet,,,,,,
opium-bar,Opium Bar,Bangkok,Not Yet,,,,,,
firefly-bar,Firefly Bar,Bangkok,Not Yet,,,,,,
mahaniyom-cocktail-bar,Mahaniyom Cocktail Bar,Bangkok,Not Yet,,,,,,
pa-puri-wellness,PAÑPURI Wellness,Bangkok,Not Yet,,,,,,
divana-nurture-spa,Divana Nurture Spa,Bangkok,Not Yet,,,,,,
health-land-spa-massage,Health Land Spa & Massage,Bangkok,Not Yet,,,,,,
let-s-relax-spa,Let's Relax Spa,Bangkok,Not Yet,,,,,,
oasis-spa-bangkok,Oasis Spa Bangkok,Bangkok,Not Yet,,,,,,
mandarin-oriental-spa-bangkok,Mandarin Oriental Spa Bangkok,Bangkok,Not Yet,,,,,,
the-peninsula-spa-bangkok,The Peninsula Spa Bangkok,Bangkok,Not Yet,,,,,,
foot-massage-after-25k-steps,Foot massage after 25k steps,Bangkok,Not Yet,,,,,,
rooftop-pool-day,Rooftop pool day,Bangkok,Not Yet,,,,,,
sports-massage-stretch-session,Sports massage / stretch session,Bangkok,Not Yet,,,,,,
reformed-pilates,Reformed Pilates,Bangkok,Not Yet,,,,,,
cubic-emsphere,Cubic Emsphere,Bangkok,Not Yet,,,,,,
pilates-plus-bangkok,Pilates Plus Bangkok,Bangkok,Not Yet,,,,,,
absolute-pilates,Absolute Pilates,Bangkok,Not Yet,,,,,,
virgin-active-emquartier,Virgin Active EmQuartier,Bangkok,Not Yet,,,,,,
fitness-first-platinum-emquartier,Fitness First Platinum EmQuartier,Bangkok,Not Yet,,,,,,
base-bangkok,BASE Bangkok,Bangkok,Not Yet,,,,,,
f45-training-bangkok,F45 Training Bangkok,Bangkok,Not Yet,,,,,,
training-ground-bangkok,Training Ground Bangkok,Bangkok,Not Yet,,,,,,
yoga-pilates-recovery-class,Yoga/Pilates recovery class,Bangkok,Not Yet,,,,,,
pace-shoes-casa-de-pace,Pace Shoes / Casa De Pace,Bangkok,Not Yet,,,,,,
mammamia-bkk-mammamia-glasshouse,MAMMAMIA.BKK / Mammamia Glasshouse,Bangkok,Not Yet,,,,,,
eveandboy,EVEANDBOY,Bangkok,Not Yet,,,,,,
sos-sense-of-style,SOS / Sense of Style,Bangkok,Not Yet,,,,,,
fabrique-co,Fabrique.co,Bangkok,Not Yet,,,,,,
love-bug,LOVE.BUG.,Bangkok,Not Yet,,,,,,
central-embassy,Central Embassy,Bangkok,Not Yet,,,,,,
gaysorn-village,Gaysorn Village,Bangkok,Not Yet,,,,,,
new-bangkok-skincare-beauty-run,New Bangkok skincare/beauty run,Bangkok,Not Yet,,,,,,
thai-tea-tea-shopping,Thai tea / tea shopping,Bangkok,Not Yet,,,,,,
ari-caf-shop-day,Ari café/shop day,Bangkok,Not Yet,,,,,,
sathorn-design-caf-day,Sathorn design/café day,Bangkok,Not Yet,,,,,,
phrom-phong-local-living-day,Phrom Phong local living day,Bangkok,Not Yet,,,,,,
old-town-light-temple-food-day,Old Town light temple + food day,Bangkok,Not Yet,,,,,,
pak-khlong-talat-flower-market,Pak Khlong Talat flower market,Bangkok,Not Yet,,,,,,
river-city-bangkok,River City Bangkok,Bangkok,Not Yet,,,,,,
warehouse-30,Warehouse 30,Bangkok,Not Yet,,,,,,
wat-arun-at-opening-sunset,Wat Arun at opening/sunset,Bangkok,Not Yet,,,,,,
khlong-bang-luang-artist-house-area,Khlong Bang Luang artist house area,Bangkok,Not Yet,,,,,,
afternoon-tea-at-raffles-singapore,Afternoon Tea at Raffles Singapore,Singapore,Not Yet,,,,,,
atlas,ATLAS,Singapore,Not Yet,,,,,,
native,Native,Singapore,Not Yet,,,,,,
new-bahru,New Bahru,Singapore,Not Yet,,,,,,
joo-chiat-katong-day,Joo Chiat / Katong day,Singapore,Not Yet,,,,,,
gardens-by-the-bay-early-morning,Gardens by the Bay early morning,Singapore,Not Yet,,,,,,
haji-lane-arab-street,Haji Lane / Arab Street,Singapore,Not Yet,,,,,,
tiong-bahru-morning,Tiong Bahru morning,Singapore,Not Yet,,,,,,
candlenut,Candlenut,Singapore,Not Yet,,,,,,
burnt-ends-if-reservation-possible,Burnt Ends — if reservation possible,Singapore,Not Yet,,,,,,
lolla,Lolla,Singapore,Not Yet,,,,,,
odette-optional-french-splurge,Odette — optional French splurge,Singapore,Not Yet,,,,,,
maxwell-chinatown-hawker-meal,Maxwell / Chinatown hawker meal,Singapore,Not Yet,,,,,,
arab-street-middle-eastern-meal,Arab Street Middle Eastern meal,Singapore,Not Yet,,,,,,
orchard-beauty-skincare-stop,Orchard beauty/skincare stop,Singapore,Not Yet,,,,,,
crnk,CRNK,Singapore,Not Yet,,,,,,
wunderbody-pilates,Wunderbody Pilates,Singapore,Not Yet,,,,,,
reign-pilates,REIGN Pilates,Singapore,Not Yet,,,,,,
sg-pilates,SG Pilates,Singapore,Not Yet,,,,,,
bartenders-of-pony-bop,Bartenders of Pony (BOP),Singapore,Not Yet,,,,,,
marina-bay-sands-rooftop-pool-moment,Marina Bay Sands rooftop/pool moment,Singapore,Not Yet,,,,,,
sentosa-beach-pool-day,Sentosa beach/pool day,Singapore,Not Yet,,,,,,
little-india-walk,Little India walk,Singapore,Not Yet,,,,,,
orchard-road-designer-browse,Orchard Road designer browse,Singapore,Not Yet,,,,,,
jewel-changi-pre-post-flight,Jewel Changi pre/post-flight,Singapore,Not Yet,,,,,,
central-embassy-gaysorn,Central Embassy / Gaysorn,Bangkok,Not Yet,,,,,,
orchard-designer-browse,Orchard designer browse,Singapore,Not Yet,,,,,,
tea-shopping,Tea shopping,Bangkok/Singapore,Not Yet,,,,,,
yoga-mat-pilates-classpass-backup,Yoga / Mat Pilates ClassPass backup,Bangkok,Not Yet,,,,,,
hotel-gym-rooftop-pool-day,Hotel gym / rooftop pool day,Bangkok,Not Yet,,,,,,
activ-co,Activ.Co,Singapore,Not Yet,,,,,,
virgin-active-singapore,Virgin Active Singapore,Singapore,Not Yet,,,,,,
special-tropic-city,Tropic City,Bangkok,Closed,,,,,,
special-haawm,Haawm,Bangkok,Cut,,,,,,
